Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2025-08-28 15:15:59.700 +0100,"Success",0:00:03,0,0,0,"20250828_151559.700/LogFile.txt","","",1
2025-08-28 23:09:48.249 +0100,"Failure",0:00:00,1,0,0,"20250828_230948.249/LogFile.txt","","SetUrlError -- com.appium.selenium code=-2 description=Response code 404 received from Selenium Server. {""error"":""invalid session id"",""message"":""Unable to find session with ID: 1c0a0b6fca41e2dc06fc9ae27e068372""}.",0
2025-08-29 00:09:56.863 +0100,"Failure",0:02:30,1,0,0,"20250829_000956.863/LogFile.txt","","NoWebDriver -- FindElement function must be called with (or on) a WebDriver (or WebElement) object.",0
2025-08-29 01:08:06.431 +0100,"Success",0:00:10,0,0,0,"20250829_010806.431/LogFile.txt","","",1
2025-08-29 01:09:54.853 +0100,"Success",0:00:10,0,0,0,"20250829_010954.853/LogFile.txt","","",1
2025-08-29 01:10:46.123 +0100,"Success",0:00:10,0,0,0,"20250829_011046.123/LogFile.txt","","",1
2025-08-29 01:11:33.492 +0100,"Success",0:00:09,0,0,0,"20250829_011133.492/LogFile.txt","","",1
2025-08-29 01:12:24.539 +0100,"Success",0:00:10,0,0,0,"20250829_011224.539/LogFile.txt","","",1
2025-08-29 01:12:46.980 +0100,"Success",0:00:13,0,0,0,"20250829_011246.980/LogFile.txt","","",1
